"","score","text","review"
"4734",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4735",0,"Seems #HappyWomenDay arrived early this year.

#PNBFraud #PNBFraudCase #PNB #PNBScam https://t.co/Ks5MMwq80z","neutral"
"4736",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4737",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4738",0,"RT @SnehaRajawat4: #PNBScam
#<U+0938><U+094D><U+0935><U+0930><U+094D><U+0917>_VS_<U+0938><U+0924><U+0932><U+094B><U+0915>
Kabir Alimighty God creation all Universe 
look here :- supremgod. org https://t.co/ANU0aUOhz7","neutral"
"4739",0,"#CBI arrested Vipul Chitalia, VP (Banking Operations) of Gitanjali Group of Companies in #PNBScam case.… https://t.co/ecwzLtnwP7","neutral"
"4740",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4741",0,"RT @Vidyut: The latest The Vidyut Daily! https://t.co/3BcIKlOZmr Thanks to @neetakolhatkar @PARInetwork #pnbscam #bangalore","neutral"
"4742",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4743",-1,"RT @DDNewsLive: ICICI Bank's #ChandaKochhar summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case: Sources https://t.co/U4…","negative"
"4744",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4745",1,"@ippatel Tons of money wiped out during UPA rules..Mostly all banks are involved with support and sharing cuts with… https://t.co/jfGL0QeUSQ","positive"
"4746",0,"RT @dilipjain1979: #CongressPNBScam #NiravModiScam 

Gitanjali Group’s vice-president #VipulChitalia arrested in connection with #PNBScam","neutral"
"4747",0,"RT @apnnewsindia: #PNBScam accused produced before Bombay city civil and session court in Mumbai, #Maharashtra. https://t.co/WtSGVk3C9A","neutral"
"4748",0,"#CongressPNBScam #NiravModiScam 

Gitanjali Group’s vice-president #VipulChitalia arrested in connection with #PNBScam","neutral"
"4749",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4750",-1,"RT @sitaramlamba: Congress MPs stage protest near Mahatma Gandhi statue in Parliament over #PNBScam; party president Rahul Gandhi @OfficeOf…","negative"
"4751",0,"RT @apnnewsindia: #RajaySabha adjourned for day following ruckus over #PNBScam. https://t.co/FSY3JbBCKp","neutral"
"4752",0,"RT @TheWeekLive: #PNBScam: #icicibank's #ChandaKochhar, #AxisBank's #ShikhaSharma to be questioned https://t.co/rpuhN23RuN","neutral"
"4753",0,"RT @ANI: CBI detained Vipul Chitalia, Vice-President Banking Operations of Gitanjali Group at Mumbai Airport for questioning #PNBScam","neutral"
"4754",0,"RT @apnnewsindia: #RajaySabha adjourned for day following ruckus over #PNBScam. https://t.co/FSY3JbBCKp","neutral"
"4755",0,"ICICI's Chanda Kochhar, Axis Bank's Shikha Sharma Summoned in #PNBScam Case...

What a beauty of #CORRUPTION !!!","neutral"
"4756",0,"The issue of the #PNBScam has not seen a single minute of fruitful debate in Parliament, today. We have just got an… https://t.co/tCnZNKfcpd","neutral"
"4757",0,"There should be a Joint Parliamentary Committee SLET up to investigate and hear the matter of the #PNBScam. The Min… https://t.co/PclBfKeGRm","neutral"
"4758",-1,"The Ministry of Finance cannot negate and avert the questions being raised about its role in the #PNBScam. The CBS… https://t.co/XCcqsXkHMD","negative"
"4759",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4760",0,"RT @JantaKaReporter: ICICI Bank's Chanda Kochhar and Axis Bank's Shikha Sharma summoned by anti-fraud agency #PNBScam https://t.co/DBdb6Ggd…","neutral"
"4761",-1,"RT @DDNewsLive: ICICI Bank's #ChandaKochhar summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case: Sources https://t.co/U4…","negative"
"4762",0,"RT @dhruv_rathee: Learn the truth behind #PNBScam and #NiravModi and see who is responsible for it!

Watch Video: https://t.co/6BrUsmt6sK…","neutral"
"4763",-1,"@Ish_Bhandari @Bhaskarg77G But for impact of #NiravModi #Choksey #PNBScam on nation, courts may not have been so severe on #KartiPC me feels","negative"
"4764",-1,"@firstpost @madversity #PNBScam , whatever has happened in Nirav Modi + Mehul Choksi Fraud has raised red flags for… https://t.co/D0j6dqmZ5X","negative"
"4765",0,"RT @Vidyut: The latest The Vidyut Daily! https://t.co/3BcIKlOZmr Thanks to @neetakolhatkar @PARInetwork #pnbscam #bangalore","neutral"
"4766",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4767",-1,"RT @ndtv: Delhi: Congress MPs stage protest near Mahatma Gandhi statue in parliament over #PNBScam (ANI) https://t.co/WAeXjFErQG","negative"
"4768",0,"RT @ashokgehlot51: Truly a sad state for a bank that was once counted among the best in the sector..... #PNBScam https://t.co/Tihd86snDu","neutral"
"4769",0,"RT @ashokgehlot51: Truly a sad state for a bank that was once counted among the best in the sector..... #PNBScam https://t.co/Tihd86snDu","neutral"
"4770",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4771",2,"RT @vijayrpandey: Davos picture clearly proves that  PM Modi knew #NiravModi #PNBScam","positive"
"4772",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4773",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4774",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4775",-2,"RT @GreatGameIndia: #PNBScam whistleblower #HariPrasad filed criminal complaint with Bengaluru Police in 2015 against #MehulChoksi for bein…","negative"
"4776",-1,"RT @Supriya23bh: Congress led by its President Rahul Gandhi protest near Gandhi statute in the Parliament on issue of #PNBscam https://t.co…","negative"
"4777",0,"RT @ashokgehlot51: Truly a sad state for a bank that was once counted among the best in the sector..... #PNBScam https://t.co/Tihd86snDu","neutral"
"4778",0,"CBI court in Delhi extends #KartiChidambram CBI custody by 3 days. 
Let this be an example to all that however high… https://t.co/zwk9lwAqqU","neutral"
"4779",-1,"RT @Supriya23bh: Congress led by its President Rahul Gandhi protest near Gandhi statute in the Parliament on issue of #PNBscam https://t.co…","negative"
"4780",0,"RT @BharatSharma_: @ippatel Shikha Sharma, MD, Axis Bank also called.
#PNBScam","neutral"
"4781",0,"RT @ashokgehlot51: Truly a sad state for a bank that was once counted among the best in the sector..... #PNBScam https://t.co/Tihd86snDu","neutral"
"4782",-1,"RT @scroll_in: #BudgetSession: Both houses of Parliament adjourned for the day after uproar over #PNBScam https://t.co/KgHgmkjiPD https://t…","negative"
"4783",0,"RT @apnnewsindia: #PNBScam accused produced before Bombay city civil and session court in Mumbai, #Maharashtra. https://t.co/WtSGVk3C9A","neutral"
"4784",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4785",-2,"RT @GreatGameIndia: #PNBScam whistleblower #HariPrasad filed criminal complaint with Bengaluru Police in 2015 against #MehulChoksi for bein…","negative"
"4786",0,"why is #UrjitPatel not been interviewed on #PNBScam so far? for that matter why has #raghuramrajan not been tracked… https://t.co/8VF7ucZ5qq","neutral"
"4787",2,"RT @vijayrpandey: Davos picture clearly proves that  PM Modi knew #NiravModi #PNBScam","positive"
"4788",0,"RT @JantaKaReporter: ICICI Bank's Chanda Kochhar and Axis Bank's Shikha Sharma summoned by anti-fraud agency #PNBScam https://t.co/DBdb6Ggd…","neutral"
"4789",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4790",-1,"RT @apnnewsindia: #ICICI Bank's #ChandaKochhar summoned by Serious Fraud Investigation Office (#SFIO) in #PNBScam case: Sources https://t.c…","negative"
"4791",0,"RT @apnnewsindia: #RajaySabha adjourned for day following ruckus over #PNBScam. https://t.co/FSY3JbBCKp","neutral"
"4792",0,"RT @JantaKaReporter: ICICI Bank's Chanda Kochhar and Axis Bank's Shikha Sharma summoned by anti-fraud agency #PNBScam https://t.co/DBdb6Ggd…","neutral"
"4793",-1,"#BudgetSession: Both houses of Parliament adjourned for the day after uproar over #PNBScam https://t.co/KgHgmkjiPD https://t.co/hSXig2G7xK","negative"
"4794",0,"##ICICIBank chief #ChandaKochhar and #AxisBank's #ShikhaSharma have been summoned by an anti-fraud agency in the ba… https://t.co/judPds24RI","neutral"
"4795",-1,"RT @ndtv: Delhi: Congress MPs stage protest near Mahatma Gandhi statue in parliament over #PNBScam (ANI) https://t.co/WAeXjFErQG","negative"
"4796",0,"RT @ashokgehlot51: Truly a sad state for a bank that was once counted among the best in the sector..... #PNBScam https://t.co/Tihd86snDu","neutral"
"4797",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4798",-1,"RT @DDNewsLive: ICICI Bank's #ChandaKochhar summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case: Sources https://t.co/U4…","negative"
"4799",-1,"RT @SirJadeja: SFIO Summons ICICI Bank's Chanda Kochhar And Axis Bank MD Shikha Sharma In PNB Scam Case. #PNBScam #PNBFraud #NiravModi","negative"
"4800",-1,"RT @dr_ashok_m: @narendramodi @PMOIndia 
Sir what is happening? First #PNBScam now #SSC_SCAM 
#UPA scams began to appear after 5 years, why…","negative"
"4801",0,"RT @JantaKaReporter: ICICI Bank's Chanda Kochhar and Axis Bank's Shikha Sharma summoned by anti-fraud agency #PNBScam https://t.co/DBdb6Ggd…","neutral"
"4802",-1,"RT @dr_ashok_m: @narendramodi @PMOIndia 
Sir what is happening? First #PNBScam now #SSC_SCAM 
#UPA scams began to appear after 5 years, why…","negative"
"4803",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4804",0,"RT @abpnewstv: #PNBScam : #GokulnathShetty arrested https://t.co/rqa9z935po","neutral"
"4805",0,"ICICI Bank's Chanda Kochhar and Axis Bank's Shikha Sharma summoned by anti-fraud agency #PNBScam https://t.co/DBdb6GgdZ0","neutral"
"4806",-1,"Both Lok Sabha and Rajya Sabha adjourned till 7 March after protests and ruckus over #NiravModi and #PNBScam.… https://t.co/QOY58SpOID","negative"
"4807",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4808",0,"RT @apnnewsindia: #RajaySabha adjourned for day following ruckus over #PNBScam. https://t.co/FSY3JbBCKp","neutral"
"4809",0,"RT @SnehaRajawat4: #PNBScam
#<U+0938><U+094D><U+0935><U+0930><U+094D><U+0917>_VS_<U+0938><U+0924><U+0932><U+094B><U+0915>
Kabir Alimighty God creation all Universe 
look here :- supremgod. org https://t.co/ANU0aUOhz7","neutral"
"4810",1,"RT @GreatGameIndia: Although the finer details of #NiravModi's #PNBScam are still being investigated by various agencies, it is a common kn…","positive"
"4811",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4812",0,"RT @Vidyut: The latest The Vidyut Daily! https://t.co/3BcIKlOZmr Thanks to @neetakolhatkar @PARInetwork #pnbscam #bangalore","neutral"
"4813",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4814",-1,"RT @ndtv: Delhi: Congress MPs stage protest near Mahatma Gandhi statue in parliament over #PNBScam (ANI) https://t.co/WAeXjFErQG","negative"
"4815",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4816",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4817",0,"RT @SnehaRajawat4: #PNBScam
#<U+0938><U+094D><U+0935><U+0930><U+094D><U+0917>_VS_<U+0938><U+0924><U+0932><U+094B><U+0915>
Kabir Alimighty God creation all Universe 
look here :- supremgod. org https://t.co/ANU0aUOhz7","neutral"
"4818",-2,"RT @ZeeNews: PNB fraud: Congress responsible for rising NPAs, banking crisis, says Ravi Shankar Prasad
#PNBScam

https://t.co/mYheTs12cD ht…","negative"
"4819",-1,"RT @Supriya23bh: Congress led by its President Rahul Gandhi protest near Gandhi statute in the Parliament on issue of #PNBscam https://t.co…","negative"
"4820",0,"RT @ashokgehlot51: Truly a sad state for a bank that was once counted among the best in the sector..... #PNBScam https://t.co/Tihd86snDu","neutral"
"4821",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4822",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4823",-1,"RT @ETMarkets: WATCH NOW: #PNBScam Gitanjali Group's vice president detained by #CBI https://t.co/3rzuJBzQmO","negative"
"4824",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4825",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4826",-1,"RT @apnnewsindia: #ICICI Bank's #ChandaKochhar summoned by Serious Fraud Investigation Office (#SFIO) in #PNBScam case: Sources https://t.c…","negative"
"4827",0,"RT @PKKunhalikutty: #Congress MPs led by #RahulGandhi protest against #PNBScam, demand #NiravModi's arrest outside Parliament | Full... htt…","neutral"
"4828",0,"RT @bsindia: SFIO summons ICICI Bank's Chanda Kochhar and Axis Bank MD Shikha Sharma in #PNBScam case (TV reports)","neutral"
"4829",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4830",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4831",0,"The latest The Vidyut Daily! https://t.co/3BcIKlOZmr Thanks to @neetakolhatkar @PARInetwork #pnbscam #bangalore","neutral"
"4832",1,"RT @GreatGameIndia: So what has these diamond dealers &amp; Rosy Blue Diamonds to do with #NiravModi's #PNBScam? Everything. Read on. These mon…","positive"
"4833",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4834",0,"RT @NewsX: #PNBScam: ICICI Bank's Chanda Kochhar, Axis Bank's Shikha Sharma summoned by anti-fraud agency
@ICICIBank @AxisBank #PNBFraudCas…","neutral"
"4835",-1,"RT @SirJadeja: SFIO Summons ICICI Bank's Chanda Kochhar And Axis Bank MD Shikha Sharma In PNB Scam Case. #PNBScam #PNBFraud #NiravModi","negative"
"4836",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4837",1,"#NiravModi #Choski #PNBScam must be used 4 #Tourism #Promotion #Incredible
#India ads &amp; can be effective to attract… https://t.co/YLFpRI0QUf","positive"
"4838",0,"RT @SnehaRajawat4: #PNBScam
#<U+0938><U+094D><U+0935><U+0930><U+094D><U+0917>_VS_<U+0938><U+0924><U+0932><U+094B><U+0915>
Kabir Alimighty God creation all Universe 
look here :- supremgod. org https://t.co/ANU0aUOhz7","neutral"
"4839",-1,"ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"4840",0,"RT @SnehaRajawat4: #PNBScam
#<U+0938><U+094D><U+0935><U+0930><U+094D><U+0917>_VS_<U+0938><U+0924><U+0932><U+094B><U+0915>
Kabir Alimighty God creation all Universe 
look here :- supremgod. org https://t.co/ANU0aUOhz7","neutral"
"4841",0,"RT @PKKunhalikutty: #Congress MPs led by #RahulGandhi protest against #PNBScam, demand #NiravModi's arrest outside Parliament | Full... htt…","neutral"
"4842",-1,"RT @DDNewsLive: ICICI Bank's #ChandaKochhar summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case: Sources https://t.co/U4…","negative"
